img_6100,456,1231,769,1206,773,1288,462,1310,牙醫診所
img_6100,916,1241,1024,1250,1024,1365,901,1365,###
img_6100,170,861,246,860,237,1162,162,1157,###
img_6100,450,1123,652,1108,659,1209,460,1224,優登
img_6101,798,1201,1024,1200,1024,1551,802,1551,###
img_6101,145,1269,329,1263,329,1551,139,1551,###
img_6101,143,78,338,87,340,933,100,941,眾生西藥房
img_6101,920,1025,1024,1012,1023,1087,953,1107,采安
img_6102,1177,597,1365,591,1365,1024,1165,1024,###
img_6102,53,944,52,975,0,975,0,946,玖織
img_6102,1216,143,1365,158,1365,236,1212,249,###
img_6102,487,378,829,373,845,496,461,497,瑞選可
img_6102,678,573,1172,572,1171,645,677,652,###扭######食官
img_6102,660,8,1023,22,1032,31,664,24,###
img_6102,347,218,755,208,740,301,358,290,###
img_6102,172,574,664,576,666,649,172,659,瑞馬###可
img_6102,380,998,451,997,454,1024,376,1024,瑞展可
img_6102,1054,333,1365,319,1365,444,1055,447,###
img_6103,838,894,1024,896,1024,1365,826,1365,###
img_6103,48,282,201,282,201,309,45,310,房屋貸款
img_6103,3,490,22,492,19,573,1,571,往理生
img_6103,35,703,96,705,101,1365,36,1365,###
img_6103,146,199,981,186,982,253,141,261,第專業銀行貨款
img_6103,690,399,1024,394,1024,627,682,635,###
img_6103,799,277,983,276,982,306,798,307,汽車貸款
img_6103,301,49,466,64,475,91,293,92,###
img_6103,251,668,519,668,528,1365,241,1365,###
img_6103,19,24,38,35,39,37,23,53,###
img_6103,286,280,448,280,446,309,283,307,土地貸款
img_6103,534,280,708,278,707,308,533,308,信用貸款
img_6104,829,1248,1024,1243,1024,1365,824,1365,###
img_6104,265,540,377,489,328,1343,206,1345,德皇鍍膜
img_6105,586,595,700,611,710,1203,596,1193,佳都美容室
img_6105,519,588,574,596,574,825,523,820,薇薇小舖
img_6105,206,890,425,890,421,1433,197,1433,###
img_6105,974,1291,1023,1294,1023,1433,964,1433,###
img_6105,722,1043,761,1046,764,1201,726,1197,衣著小物
img_6105,717,858,756,861,762,1012,719,1008,美國代購
img_6105,44,1338,93,1329,86,1433,30,1433,###
img_6105,97,1400,156,1403,151,1433,92,1433,###
img_6105,713,675,750,680,756,828,713,825,臉部保養
img_6105,929,325,1023,321,1023,687,943,706,###
img_6106,897,42,1024,39,1024,54,888,72,###
img_6106,14,805,435,808,456,1015,44,1014,###家人
img_6106,954,1169,1024,1161,1024,1365,964,1365,###
img_6106,481,849,969,874,978,1009,482,1003,西點麵包
img_6107,467,582,1009,601,1001,819,472,827,###
img_6107,289,66,442,86,430,180,276,188,###
img_6107,226,586,283,590,281,838,218,837,髮型設計
img_6107,936,1085,1024,1071,1024,1365,934,1365,口
img_6107,217,230,293,240,292,508,212,505,真善美
img_6107,207,524,303,532,303,577,206,570,男女
img_6108,122,222,903,77,900,471,115,452,野關東煮
img_6108,57,420,82,419,75,886,53,883,###
img_6109,607,6,912,12,900,58,606,60,###
img_6109,302,921,555,928,541,1038,290,1030,美利河
img_6109,258,1038,583,1048,584,1090,253,1085,美式越南料理
img_6109,45,536,62,538,70,834,44,824,###
img_6110,702,699,822,703,826,764,700,759,咖啡
img_6110,296,498,827,534,826,701,294,675,萬佳鄉
img_6110,305,679,491,689,490,752,302,741,早午餐
img_6110,600,217,915,217,920,339,586,344,###
img_6110,108,834,183,824,182,1278,89,1275,###
img_6110,480,792,642,792,639,1212,480,1197,###
img_6111,691,945,858,949,859,982,690,984,重機精品
img_6111,979,949,1153,953,1152,987,978,985,騎士雨具
img_6111,8,76,48,70,63,128,5,140,京
img_6111,970,353,1329,362,1326,520,963,516,###
img_6111,418,695,1030,702,925,857,325,853,魔豆###帽巾
img_6111,393,942,554,946,555,979,392,978,防控護具
img_6111,1344,979,1365,967,1365,1024,1341,1024,###
img_6111,100,937,252,940,252,975,98,973,品牌頭盈
img_6111,1350,17,1365,17,1365,80,1343,72,###
img_6111,20,422,95,442,77,595,24,595,###
img_6112,28,13,51,6,64,43,31,25,###
img_6112,701,399,861,400,834,1302,677,1288,明如月小館
img_6113,185,744,1065,743,1069,944,169,949,安泰銀行
img_6113,1331,709,1365,710,1365,1001,1324,997,###
img_6114,216,581,311,585,327,885,199,880,###
img_6114,216,906,382,913,370,1256,195,1258,手厚
img_6114,788,443,1024,434,1024,605,781,615,###
img_6114,287,1287,372,1287,351,1743,272,1749,板福豆東原利
img_6114,472,1486,670,1481,667,1964,476,1979,###
img_6114,189,1286,276,1284,265,1746,176,1748,厚切牛排
img_6115,64,574,1248,618,1264,879,47,863,中天眼鏡
img_6115,1060,910,1365,923,1365,1024,1059,1024,###
img_6116,872,98,1024,102,1024,154,884,161,###
img_6116,95,656,144,646,145,995,82,1003,###
img_6116,364,362,488,352,508,1020,377,1027,悅庭牙醫診所
img_6116,325,1058,551,1041,559,1119,322,1140,服務專線
img_6117,674,401,704,400,698,449,675,448,食堂
img_6117,762,188,1024,187,1024,301,749,293,###
img_6117,513,1310,737,1309,743,1365,519,1365,###
img_6117,404,288,676,292,670,428,400,417,雲南
img_6117,768,929,1024,928,1024,1365,770,1365,###
img_6117,195,275,398,263,387,507,175,490,老
img_6118,728,127,877,106,861,883,696,880,台齡身心診所
img_6118,82,838,224,840,228,1159,99,1162,###
img_6118,581,1054,1024,1044,1024,1365,578,1365,###
img_6118,705,961,864,964,862,1046,702,1046,夫眼
img_6118,690,896,788,895,788,945,687,947,主治
img_6118,934,167,1024,181,1024,287,933,278,###
img_6119,202,1072,359,1070,342,1725,188,1725,五金工具
img_6119,188,583,402,576,385,1033,175,1038,東環
img_6119,610,1135,851,1122,870,1820,628,1820,###
img_6119,5,1738,51,1724,36,1820,2,1820,###
img_6120,180,1198,354,1203,355,1265,183,1265,紅豆湯
img_6120,37,739,99,747,90,1365,38,1365,###
img_6120,530,1294,630,1295,629,1317,531,1317,###味###福
img_6120,852,263,1024,258,1024,528,860,522,###
img_6120,703,591,1024,587,1024,958,690,946,###
img_6120,183,1291,279,1293,281,1314,183,1314,天###食材
img_6120,387,1185,419,1187,419,1274,389,1277,埔心大
img_6120,766,44,1024,40,1024,123,769,128,###
img_6120,415,1293,510,1294,510,1315,414,1317,美味可口
img_6120,452,1199,627,1206,625,1269,452,1273,芋圓湯
img_6120,990,1358,1024,1355,1024,1365,989,1365,###
img_6120,997,1000,1024,1017,1024,1349,994,1338,######一
img_6120,298,1291,395,1294,394,1315,298,1314,健康滿分
img_6120,100,879,144,896,153,1365,101,1365,一###
img_6121,662,381,835,382,839,1274,644,1271,義美食品
img_6121,561,62,830,67,828,169,551,177,###
img_6122,661,377,885,388,892,516,664,525,###
img_6122,442,344,549,345,546,859,443,859,彰基幼兒園
img_6122,402,1338,816,1326,807,1455,407,1455,###
img_6122,557,301,586,302,584,851,553,849,彰化基督教醫院職工福利委員會附設彰化縣私立
img_6123,84,615,1032,589,1037,775,54,799,連鎖加盟企業
img_6123,216,877,315,866,324,1024,216,1024,###
img_6123,499,44,1005,43,1002,121,494,121,###
img_6123,894,290,1365,278,1365,452,901,465,###
img_6123,1222,26,1365,20,1365,58,1222,58,###
img_6123,537,326,861,308,867,399,534,421,檳榔文化
img_6123,1160,615,1365,617,1365,1024,1157,1024,###
img_6123,205,344,517,323,521,423,192,434,###勢改###
img_6123,555,162,641,158,637,266,543,275,勇
img_6123,724,843,1043,840,1046,930,722,934,中央店
img_6124,537,394,723,395,738,550,526,549,###
img_6124,972,998,1024,1010,1024,1365,976,1365,###
img_6124,39,1220,54,1286,34,1290,26,1226,#########所
img_6124,484,883,591,842,619,1039,506,1074,燒
img_6124,93,373,177,379,168,784,94,786,###
img_6124,491,988,487,1086,386,1132,384,1035,鐵板
img_6124,666,179,916,188,912,260,660,254,###
img_6124,376,974,371,1161,192,1240,194,1074,漢林
img_6125,206,443,1026,345,1050,596,204,664,一一之軒
img_6125,185,210,398,211,393,304,184,308,###
img_6126,447,1585,698,1582,700,1644,450,1643,老賴茶棧
img_6126,877,1619,1024,1620,1024,1820,862,1820,###
img_6127,209,480,282,473,284,668,210,668,###
img_6127,400,1186,577,1182,566,1365,384,1365,###
img_6127,16,1002,52,1011,68,1359,25,1357,###一######
img_6127,755,932,809,932,807,1145,750,1144,高血壓
img_6127,86,1094,171,1109,174,1365,90,1365,###
img_6127,751,1179,804,1181,804,1323,750,1323,痛風
img_6127,823,446,1012,448,999,1059,813,1062,太原診所
img_6127,815,1098,1004,1102,1001,1195,813,1194,洗腎
img_6127,719,208,1024,200,1024,308,722,307,###
img_6127,764,445,817,445,816,654,759,653,腎豪喝
img_6127,233,1073,308,1077,324,1365,248,1365,###
img_6127,759,687,813,686,810,898,754,896,糖尿病
img_6128,390,1500,518,1495,525,1820,383,1820,一
img_6128,360,537,485,542,519,1221,387,1221,凱撒大飯店
img_6129,395,654,571,688,654,1359,451,1349,安泰銀行
img_6129,523,243,733,227,732,523,514,524,###
img_6130,528,1046,997,1037,998,1159,528,1158,饗昱牛排
img_6130,366,670,597,672,601,1023,363,1015,###
img_6130,383,498,900,450,896,569,381,588,心鑽
img_6130,856,72,1024,69,1024,195,861,196,###
img_6131,336,1283,516,1299,505,1365,334,1365,###
img_6131,988,1212,1024,1212,1024,1365,990,1365,請###依###
img_6131,330,537,713,540,704,846,329,835,###
img_6131,382,227,770,234,781,503,381,506,###
img_6131,706,1196,957,1170,957,1206,706,1231,######泡的每杯茶
img_6131,269,1,416,1,403,19,263,16,###
img_6131,196,1166,541,1123,544,1250,197,1284,花茶大師
img_6131,549,1125,959,1076,960,1168,549,1211,英式紅茶莊園
img_6132,987,604,1024,598,1024,931,977,935,###
img_6132,871,1,1024,13,1024,22,864,25,###
img_6132,412,1130,617,1126,623,1257,416,1262,羊肉
img_6132,652,1129,864,1124,872,1253,659,1259,大骨
img_6132,151,1134,387,1129,388,1263,150,1262,排骨
img_6132,278,980,738,975,747,1124,277,1131,御膳
img_6132,547,616,733,610,737,909,543,921,###
img_6132,279,181,439,182,446,432,279,437,###
img_6133,379,347,558,351,565,723,385,733,一
img_6133,818,287,941,294,980,1084,829,1076,柯達健室照相館
img_6133,526,891,769,842,770,983,513,1027,廣告
img_6133,123,602,210,600,206,932,113,932,###
img_6133,518,1031,770,987,771,1128,506,1172,出租
img_6133,410,47,577,48,584,95,406,98,###
img_6134,67,418,1216,375,1228,639,71,658,紫艾內著
img_6134,217,972,430,977,428,1024,201,1024,###
img_6135,755,254,850,255,855,618,758,619,普洱茶
img_6135,592,259,688,260,693,622,595,623,絲茶
img_6135,180,263,282,262,292,640,178,638,冷泡茶
img_6135,426,11,600,1,616,58,411,52,###
img_6135,63,140,81,144,72,236,56,241,###
img_6135,1011,248,1093,252,1109,608,1014,613,消脂茶
img_6135,366,262,466,273,478,615,375,638,紅茶
img_6135,406,643,847,630,843,1024,411,1024,###
img_6135,752,61,1365,50,1365,150,760,140,###
img_6135,929,1010,1234,1016,1233,1024,919,1024,###
img_6136,540,1263,731,1262,728,1329,538,1327,工作室
img_6136,539,1186,730,1189,729,1255,538,1254,攝影
img_6136,236,332,523,331,527,463,231,463,###
img_6136,21,1163,512,1157,518,1348,12,1345,日月光
img_6136,1,81,67,79,64,148,11,148,###
img_6136,862,290,1024,284,1024,419,851,427,###
img_6137,88,725,126,728,141,1111,83,1110,###
img_6137,514,450,869,541,857,638,514,542,臭豆腐
img_6137,26,8,36,7,48,31,36,33,###
img_6137,504,101,877,151,868,264,503,198,理理雪花冰
img_6137,130,685,206,684,206,938,135,934,###
img_6137,564,574,861,663,855,752,560,667,手工蛋糕
img_6137,515,559,557,575,553,657,518,650,印尼
img_6137,503,223,868,290,861,390,510,324,現打果汁
img_6137,512,343,861,415,862,520,505,429,手工豆花
img_6137,28,1311,110,1310,111,1365,42,1365,###
img_6137,777,968,1024,981,1024,1365,770,1365,###
img_6137,552,1245,764,1259,761,1365,538,1365,###
img_6138,987,205,1024,203,1024,274,987,264,###
img_6138,241,147,539,147,542,236,236,224,###
img_6138,846,523,857,524,858,562,847,563,禾#########
img_6138,513,1330,1024,1314,1024,1365,502,1365,###
img_6138,559,159,881,169,879,214,550,212,###
img_6138,427,1153,751,1153,752,1212,429,1212,第一品牌
img_6138,448,577,920,578,916,812,436,811,###
img_6138,50,1156,377,1155,377,1217,46,1215,頂尖教學
img_6138,996,930,1024,917,1024,943,1006,954,米
img_6138,738,1031,916,1030,922,1117,744,1118,美語
img_6138,33,906,721,911,730,1123,25,1116,米開朗
img_6138,88,6,141,5,139,50,70,34,###
img_6139,569,188,1024,202,1024,426,570,435,###
img_6139,115,682,327,634,342,1555,110,1594,科見美語
img_6140,505,573,519,579,518,714,504,707,物理###素
img_6140,369,178,494,172,485,1130,337,1142,忠義堂接骨所
img_6140,4,741,42,724,43,1139,1,1134,口工
img_6140,241,1112,328,1106,323,1365,228,1365,###
img_6140,995,1314,1015,1316,1017,1363,998,1363,小心
img_6140,809,369,1024,380,1024,577,807,571,###
img_6141,870,2,1024,1,1024,32,866,47,###
img_6141,707,507,923,509,919,614,707,624,禮品
img_6141,154,1190,250,1182,256,1365,156,1365,###
img_6141,710,353,933,344,923,459,707,478,傢飾
img_6141,705,661,924,652,924,776,704,765,燈飾
img_6141,96,315,145,306,145,449,107,463,###
img_6141,432,1331,895,1344,901,1365,426,1365,###
img_6141,482,89,654,89,643,709,466,720,窩傢居
img_6142,970,1265,1024,1270,1024,1365,962,1365,###
img_6142,543,374,588,365,592,391,548,399,時間
img_6142,242,43,398,50,398,89,242,100,###
img_6142,888,7,1024,1,1024,49,893,41,###
img_6142,477,377,521,365,528,404,486,416,營業
img_6142,826,89,961,107,948,440,809,433,抗率保護殼
img_6143,166,868,973,876,981,957,155,945,新天廣告企業有限公司
img_6143,252,244,442,241,432,536,248,524,###
img_6144,328,1204,430,1215,428,1268,326,1258,捲餅
img_6144,324,594,434,614,419,1029,304,1011,康是美
img_6144,9,1216,57,1219,47,1365,10,1365,###
img_6144,112,793,184,804,168,1108,96,1100,小林髮廊
img_6144,289,88,407,87,418,167,300,178,###
img_6144,930,140,1024,131,1024,207,915,199,###
img_6144,838,822,1024,817,1024,1365,830,1365,###
img_6144,360,1261,422,1272,421,1299,360,1297,達人
img_6144,500,556,707,556,715,767,484,761,###
img_6144,98,1104,119,1105,116,1172,94,1171,小凱店
img_6144,397,312,808,320,807,466,401,475,###
img_6144,335,1298,411,1309,409,1322,332,1315,巷保早育######
img_6145,1073,342,1365,347,1365,515,1074,526,###
img_6145,281,523,1201,533,1203,617,278,607,沫沫生乳捲專門店
img_6146,464,430,896,589,909,875,469,727,聖陽汽車
img_6146,129,301,229,302,234,621,133,627,###
img_6146,33,793,95,799,99,1365,51,1365,###
img_6146,134,924,143,925,144,949,133,951,日立
img_6147,166,920,204,934,203,1365,149,1365,###
img_6147,315,834,406,834,417,1135,317,1136,英活
img_6147,485,957,539,957,550,1153,491,1153,工作坊
img_6147,415,869,476,871,490,1222,426,1226,髮型設計
img_6147,319,550,509,549,510,604,318,604,阿彌院佛
img_6147,2,206,57,202,66,335,14,347,###
img_6147,639,560,1024,568,1024,1176,627,1174,###
img_6148,386,1165,477,1178,478,1234,383,1221,金宇
img_6148,394,1224,471,1233,471,1266,393,1257,茶水舖
img_6148,368,340,547,338,541,505,372,503,###
img_6148,166,304,213,294,221,419,162,433,###
img_6149,380,16,599,19,607,77,380,57,###
img_6149,776,554,1001,543,1000,599,775,609,金門分行
img_6149,187,578,516,565,509,664,173,662,土地銀行
img_6149,1007,361,1024,352,1024,493,996,488,###
img_6150,100,835,1500,775,1508,940,109,999,設計師品牌服飾特賣會
img_6150,400,20,609,18,620,34,392,50,###
img_6150,944,80,1269,89,1255,151,934,141,###
img_6150,185,361,838,342,843,716,147,710,圓綠
img_6150,874,480,1621,459,1632,679,879,696,名品服飾
img_6150,1259,195,1698,204,1697,404,1244,404,###
img_6151,199,156,277,157,285,257,200,262,###
img_6151,29,847,1335,817,1353,1004,0,1016,香香炒飯專賣店
img_6152,426,188,867,198,854,249,432,260,###
img_6152,127,762,917,771,905,929,140,912,開放空間
img_6152,819,6,1024,15,1024,71,817,86,###
img_6152,140,944,899,955,899,1105,149,1083,嚴禁停車
img_6153,949,588,1024,589,1024,914,949,922,###
img_6153,471,446,656,439,661,606,458,606,###
img_6153,672,1024,861,1018,867,1102,672,1104,王記
img_6153,864,357,1024,342,1024,547,870,533,###
img_6153,528,1073,601,1081,552,1202,476,1177,鑫###牛
img_6153,587,1124,909,1117,917,1260,581,1265,牛肉麵
img_6154,205,142,599,149,603,243,204,245,清致科技
img_6154,746,1320,1024,1313,1024,1365,736,1365,###
img_6155,684,934,945,924,944,1365,675,1365,###
img_6155,213,565,230,1240,137,1260,139,595,御品香牛肉麵館
img_6156,493,257,671,252,686,907,513,917,金紙植香
img_6156,971,422,1024,404,1024,842,958,854,###
img_6157,866,771,905,774,919,962,881,965,男飾店
img_6157,904,276,1024,263,1024,442,896,443,###
img_6157,276,314,410,296,408,510,265,521,###
img_6157,248,667,857,767,879,959,245,884,成采西補
img_6158,161,1211,977,1254,983,1328,150,1287,朱宗慶打擊樂教學系統
img_6159,99,108,735,45,619,201,0,234,鬍子茶
img_6159,750,170,768,120,1108,90,1080,143,茶飲專賣
img_6159,391,637,624,639,605,1024,391,1024,###
img_6159,1272,26,1365,32,1365,125,1272,113,###
img_6160,985,280,1365,278,1365,407,989,405,###
img_6160,999,859,1178,859,1183,915,997,913,牛丼飯
img_6160,715,850,833,852,835,904,713,905,餃子
img_6160,891,857,939,856,943,905,890,908,麵
img_6160,166,799,618,818,617,929,145,923,幸川屋
img_6160,1185,414,1365,411,1365,613,1190,600,###
img_6160,1011,924,1365,938,1365,1024,1008,1024,###
img_6160,23,1,42,1,37,39,10,41,###
img_6161,1327,625,1365,638,1365,950,1329,953,###
img_6161,80,689,1272,696,1285,886,53,881,女人工坊
img_6162,1765,984,1820,995,1820,1024,1763,1024,###
img_6162,88,508,1748,364,1761,781,66,837,利百家眼鏡
img_6163,115,720,625,730,633,806,107,800,日本岩盤浴體
img_6163,81,78,151,62,147,122,81,115,###
img_6163,636,314,996,327,996,699,642,691,###
img_6163,633,714,674,709,678,724,637,730,###路價
img_6163,50,727,83,726,78,793,43,793,正宗
img_6163,720,802,829,802,833,829,721,828,買萬送仟
img_6163,9,394,48,390,52,639,10,635,###
img_6163,847,705,988,707,996,746,853,744,招生中
img_6164,1047,634,1365,625,1365,832,1047,822,###
img_6164,371,325,929,438,959,569,382,482,環形劇場
img_6165,1144,679,1438,682,1438,1024,1137,1024,###
img_6165,12,191,636,229,643,480,11,458,橋聯
img_6166,790,610,1024,604,1024,835,802,836,###
img_6166,253,402,986,364,990,489,258,536,品味早餐店
img_6167,442,614,917,635,918,682,439,663,全台黑糖虎紋創始店
img_6167,280,464,362,450,365,926,273,940,###
img_6167,889,756,1311,750,1316,1024,880,1024,###
img_6167,452,445,897,473,898,535,450,513,虎虎生風
img_6168,843,496,1024,496,1024,696,826,685,###
img_6168,162,250,215,249,215,285,160,283,蝦米
img_6168,49,679,167,671,159,908,53,915,###
img_6168,314,1254,518,1240,526,1365,325,1365,###
img_6168,751,1297,1024,1295,1024,1365,763,1365,###
img_6168,231,248,663,248,664,286,227,283,蘿蔔古法熬製湯頭魚羊甜適合孕婦
img_6168,711,70,793,69,790,95,710,96,營業時間
img_6168,223,11,283,10,303,21,208,20,###
img_6168,55,268,93,272,78,531,38,527,###
img_6168,786,1157,829,1164,821,1184,780,1175,民翔
img_6168,105,1053,154,1050,166,1365,110,1365,一###
img_6168,984,244,1024,241,1024,343,987,359,###
img_6168,176,61,576,49,560,208,161,221,米粉湯
img_6168,96,249,150,249,146,284,96,285,大骨
img_6168,301,491,497,475,481,780,297,766,###
img_6168,875,128,880,102,966,101,961,128,週一公休
img_6168,678,248,958,248,955,291,676,287,小孩及老人家食用
img_6168,122,92,147,93,136,191,112,189,阿錦
img_6169,956,641,1024,643,1024,960,941,965,###
img_6169,879,1056,1024,1047,1024,1365,898,1365,###
img_6169,73,1167,124,1175,139,1365,70,1365,一
img_6169,380,928,745,899,750,1031,380,1053,小貓咪
img_6169,485,1066,538,1061,537,1113,486,1116,午
img_6169,333,1147,802,1119,804,1151,333,1179,有人情味快樂的好為居
